Site,Location,Session,MSE,PSNR,NMI,SSIM,SoftwareVersion,Temperature,timestamp,Date
137-0029,Aku_Field,2024-02-09 10_24_54,0.002708484853198,33.628232572296135,1.470777576382584,0.9830362297043412,rc8.7.0_Beta1,,2024-02-09 10:24:54,9 Feb 24
137-0029,Aku_Field,2024-02-12 10_48_20,0.0025985263706557,33.67996499289277,1.4727135073891664,0.9832913856754016,rc8.7.0_Beta1,,2024-02-12 10:48:20,12 Feb 24
137-0029,Aku_Field,2024-02-13 10_12_06,0.0025323334063922,33.39911669835723,1.4683085341295783,0.9836069422815354,rc8.7.0_Beta1,,2024-02-13 10:12:06,13 Feb 24
137-0029,Aku_Field,2024-02-14 10_17_45,0.002792236508259,33.20729101728166,1.465344319178944,0.9824535070641756,rc8.7.0_Beta1,,2024-02-14 10:17:45,14 Feb 24
137-0029,Aku_Field,2024-02-15 10_14_06,0.0025719274260184,33.827161975490164,1.4715322606697785,0.9840045977649516,8.7.0,,2024-02-15 10:14:06,15 Feb 24
137-0029,Aku_Field,2024-02-16 10_14_41,0.0025665867370741,34.247566525340375,1.4765487077077113,0.9842466797817224,8.7.0,,2024-02-16 10:14:41,16 Feb 24
137-0029,Aku_Field,2024-02-19 10_15_08,0.0026802873668996,33.52456503415646,1.4669392431215258,0.983392320954702,8.7.0,,2024-02-19 10:15:08,19 Feb 24
137-0029,Aku_Field,2024-02-20 10_25_11,0.0026903262834143,33.48275053456315,1.4666091581853535,0.983234042005926,8.7.0,,2024-02-20 10:25:11,20 Feb 24
137-0029,Aku_Field,2024-02-21 10_11_05,0.0027718548235098,33.25174511605473,1.4632324896398723,0.9826930113027632,8.7.0,,2024-02-21 10:11:05,21 Feb 24
137-0029,Aku_Field,2024-02-22 10_08_50,0.0025077751179998,33.52144992435146,1.4681936147729036,0.984415545715662,8.7.0,,2024-02-22 10:08:50,22 Feb 24
137-0029,Aku_Field,2024-02-23 13_43_05,0.0025664279680514,33.343333830370455,1.4660830770685565,0.9838951669780338,8.7.0,,2024-02-23 13:43:05,23 Feb 24
137-0029,Aku_Field,2024-02-24 12_12_23,0.002683194065375,33.45745864615839,1.4659342380710236,0.983856458411016,8.7.0,,2024-02-24 12:12:23,24 Feb 24
137-0029,Aku_Field,2024-02-29 10_25_06,0.0027634038424479,34.13998002150045,1.4730061477953178,0.9828674184948104,8.7.0,,2024-02-29 10:25:06,29 Feb 24
137-0029,Aku_Field,2024-03-11 10_25_55,0.0026521358428084,33.84906012037328,1.4706448109905774,0.9834924310778758,8.7.0,,2024-03-11 10:25:55,11 Mar 24
137-0029,Aku_Field,2024-03-12 10_44_39,0.0025292180214518,33.83020870483071,1.471563584302903,0.9841416801862436,8.7.0,,2024-03-12 10:44:39,12 Mar 24
137-0029,Aku_Field,2024-03-13 10_39_39,0.0025916072299338,33.353977475244534,1.4660102489024744,0.983489577233984,8.7.0,,2024-03-13 10:39:39,13 Mar 24
137-0029,Aku_Field,2024-03-14 10_39_05,0.0026778098599877,33.580778408052986,1.4678835969203496,0.9830772794221836,8.7.0,24.0,2024-03-14 10:39:05,14 Mar 24
137-0029,Aku_Field,2024-03-15 10_41_54,0.0025633628976315,33.59153789835294,1.4690969672359735,0.983980934585902,8.7.0,28.0,2024-03-15 10:41:54,15 Mar 24
137-0029,Aku_Field,2024-03-18 11_02_47,0.0026777930961549,32.93848335028736,1.4594928475284272,0.9826168504244286,8.7.0,,2024-03-18 11:02:47,18 Mar 24
137-0029,Aku_Field,2024-03-20 10_37_47,0.0025451059466986,33.54539356504892,1.467446691370695,0.9838141216410844,8.7.0,31.0,2024-03-20 10:37:47,20 Mar 24
137-0029,Aku_Field,2024-03-21 11_11_45,0.0027787609030988,32.5172435442842,1.454717783932464,0.9819141850947922,8.7.0,,2024-03-21 11:11:45,21 Mar 24
137-0029,Aku_Field,2024-03-22 10_32_34,0.0025876937522721,33.42415338662823,1.4661621385260644,0.9834186912351855,8.7.0,,2024-03-22 10:32:34,22 Mar 24
137-0029,Aku_Field,2024-03-26 10_29_18,0.0027131638382843,32.795906985542274,1.458795841677557,0.9820500928253648,8.7.0,32.0,2024-03-26 10:29:18,26 Mar 24
137-0029,Aku_Field,2024-03-28 11_50_23,0.0026612535940206,32.99097100445447,1.4614118870093622,0.9823230838897724,8.7.0,32.0,2024-03-28 11:50:23,28 Mar 24
137-0029,Aku_Field,2024-04-01 10_18_25,0.0026047796358848,33.17172764906778,1.4627185981879511,0.9831637769864916,8.7.0,30.0,2024-04-01 10:18:25,1 Apr 24
137-0029,Aku_Field,2024-04-05 10_31_41,0.0024307412461323,34.92253802493771,1.4866850119607748,0.9847688373107792,8.7.0,,2024-04-05 10:31:41,5 Apr 24
137-0029,Aku_Field,2024-04-15 10_17_49,0.002583110698957,33.13089243445611,1.4629843542390577,0.9835868588537362,8.7.0,32.0,2024-04-15 10:17:49,15 Apr 24
137-0029,Aku_Field,2024-04-18 10_17_07,0.0025791432718119,32.65873007323735,1.4572765534664085,0.9833577623810268,8.7.0,,2024-04-18 10:17:07,18 Apr 24
137-0029,Aku_Field,2024-04-19 10_16_32,0.0026391107294968,33.19241924749449,1.4626674971904314,0.983229299888056,8.7.0,,2024-04-19 10:16:32,19 Apr 24
137-0029,Aku_Field,2024-04-22 10_52_48,0.0025069050019189,32.998447163285306,1.4613064057693592,0.9840366970627922,8.7.0,,2024-04-22 10:52:48,22 Apr 24
137-0029,Aku_Field,2024-04-24 10_23_13,0.0025719778941242,33.149548515064204,1.4627560689939338,0.9832388728587854,8.7.0,32.0,2024-04-24 10:23:13,24 Apr 24
137-0029,Aku_Field,2024-04-29 10_50_23,0.0027049114349324,32.29848610390113,1.4515754493617534,0.9828192722824024,8.7.0,32.0,2024-04-29 10:50:23,29 Apr 24
